# polyfill-connectors commit map (incremental pass 2)
#
# Generated by: git filter-repo --path packages/polyfill-connectors/ --tag-rename '':'polyfill-connectors-incremental-' --force
# Source repo:  PDP-Connect/pdpp (local clone: /home/tnunamak/.tmp/p11-0827/pdpp-filter-src-0827,
#               fresh clone of origin/main; the filter was run against a SEPARATE copy at
#               /home/tnunamak/.tmp/p11-0827/pdpp-filtered-incremental so the source clone
#               was never mutated)
# Source ref:   origin/main, commit c0357945b2f6925f84a4f6c1b23491890f72ee4b
# Extracted:    packages/polyfill-connectors/ (full history, re-filtered from repo inception --
#               this is a from-scratch re-run of the extraction, not a diff against the first
#               extraction's tag/map, so it naturally re-covers the original 26 surviving
#               commits from the first pass in addition to the ~163 new commits pdpp gained
#               since the 2026-08-17 fork point)
# Result:       190 commits survive on the `catchup-incremental` branch built from this filter
#               (26 pre-existing + 163 new pdpp commits touching this path since the fork point,
#               + 1 mechanical reformat commit added AFTER filtering, to convert the incoming
#               tree from pdpp's spaces convention to data-connectors' tabs/Biome convention --
#               that reformat commit is NOT part of filter-repo's own mapping below, since it
#               was authored directly on the filtered branch, not carried over from pdpp)
#
# Format: two columns, "<old-sha-in-pdpp> <new-sha-in-filtered-history>".
# A new-sha of all zeros (0000000000000000000000000000000000000000) means that source commit did
# NOT touch packages/polyfill-connectors/ and was pruned entirely -- it is NOT an error or data loss,
# it means that commit's changes were to other paths in the pdpp monorepo (correctly out of scope
# for this extraction).
# Multiple old-shas mapping to the same non-zero new-sha is also expected: filter-repo collapses
# distinct source commits that become identical after path-filtering (e.g. a commit that touched
# this path plus unrelated paths elsewhere, once the unrelated-path changes are stripped, can become
# tree-identical to a neighboring commit). This pass shows substantially more collapsing than the
# first extraction (5,833 total mapped rows for 190 surviving commits) because pdpp's history
# includes many merge commits and cross-branch integrations of connector work that resolve to the
# same filtered tree.
#
# Verification performed:
#  - `git log --follow` vs plain `git log`, both scoped to packages/polyfill-connectors/, do NOT
#    return identical counts on this pass (179 vs 187) -- UNLIKE the first extraction, where they
#    matched exactly. Investigated: every commit present in the plain log but absent from the
#    --follow log is a MERGE commit (e.g. 0f6f8150, 17140b71, 59d2d710), not a renamed file. This
#    matches a known git limitation: `--follow` is documented and designed for single-file history,
#    and its rename-detection heuristics are unreliable when applied to a directory path across
#    merge commits. No file-level rename into or within packages/polyfill-connectors/ was found in
#    the new commit range (manually cross-checked against the commit range's diffs); this discrepancy
#    is believed to be a --follow-on-directory artifact, not evidence of an untracked rename, but is
#    recorded here rather than silently asserted away.
#  - Earliest surviving commit is unchanged from the first extraction:
#    c12c3e89fc000bb36967eccf9e7dde5f5ed900e3 -> 9a73fa56741462fb81ddf0bf852e8c2a4a666c81
#    ("Initial contribution of the Personal Data Portability Protocol (PDPP)") -- history still goes
#    back to repo inception; the incremental pass added new commits at the NEWEST end of the range,
#    not the oldest.
#
old                                      new
98c692e937db33d5ee9b9317eca0e6aeaa7d611c 0000000000000000000000000000000000000000
98f63dc7399789c8171125941a084f366afbf780 0000000000000000000000000000000000000000
990116dde2deda469220b10d06cf2d642437db9e 0000000000000000000000000000000000000000
9906b77c0b963d5b2c66417c0923bbe0c2e84569 0000000000000000000000000000000000000000
990ae83f8bbac3bea761a79fd05bc230bca965f7 0000000000000000000000000000000000000000
9911f16d03e2fb090350f158e96fe979e9a8315a 0000000000000000000000000000000000000000
9920b78b71674e97dfa908c36e371f71236ea032 0000000000000000000000000000000000000000
9928b572e63670a489ec27bfff5dbda1ad8360c9 ace165f4e7d5939b208ae45bedd126851bcfe7d4
993173e456404b555e549a3230c7e281c36b626f 0000000000000000000000000000000000000000
9942a9d208ef23b266ca5b0e9f1d3e442d154aaf 0000000000000000000000000000000000000000
9957476a9b8b3fe160e562de9e2f08c68db217c8 0000000000000000000000000000000000000000
995beb9291c25a992f5977782bfa0541a94f96d2 4d962ce9fc7b023721c8cff0269e86cbb45fb636
999449cfed03cf3c86fbeb98a5694a089db583c8 0000000000000000000000000000000000000000
9999b35d65359a4f5f01917fe9d7e2e46fc1d159 0000000000000000000000000000000000000000
999be658e32f672315fea7b51908be5ca2b12c5d 0000000000000000000000000000000000000000
99ba9372dab6dd535f4c16433575447eec49a5a5 e9b20bdc9df200e491385b6830c8f37fb9ff8ffa
99be5c9ebc4e926479c72c8d2c729cd0db0fd682 c45a9d0035f3c7aeae1b430d0ae5ddfbfb02847c
99cc16875bba9bb8a6622af88c70b5a0f63dda01 0000000000000000000000000000000000000000
99d56f08dba09638b869ee3fe58778b55b0ecd7f 5b8d3c19a7343bbc136aeed4c8b31c98a4f876ca
99f01c6898fe1f4620b113ba3d9f60301f799e86 0000000000000000000000000000000000000000
99f6633e819d300bf89bfed7b90c596c3b9267b8 0000000000000000000000000000000000000000
99fcb5f19ced0a22ba0dd17c43c090ab4abd73a0 0000000000000000000000000000000000000000
9a01d977f60b8bfbafdf45a0abe1f8e42b06c560 0000000000000000000000000000000000000000
9a124e94a95a4e6d2e3d3f5ef16de8f59144a35a 38ba226f516f00666080ec76292badaa5f1c5740
9a14e58e1b802ae1893ce56f6bb816fd16e35bdc 0000000000000000000000000000000000000000
9a1511e00b9ca2454a61e5d25695b118cf345e5d 0000000000000000000000000000000000000000
9a4ae78aa63ca450a211b10ded3d6cc54d3fcc80 0000000000000000000000000000000000000000
9a4ce7b7fd917747fe61882a80a36ee2b69ea598 2ec9703ca109544dde32c9f257cbda32925a9d36
9a764b2ab64edc1fdfe814edd8803206574535ac 0000000000000000000000000000000000000000
9a7ab8c94e8e38c366c5ae1d59f0dbfa35205f92 0000000000000000000000000000000000000000
9a7b06c0f91fb59d0b30d4fc4665985f6cecf252 0000000000000000000000000000000000000000
9a87dcfa3801961cd6c64549712fedd14d86e0e6 b66884c9f51c0c406a7b81af3cba707cc087f8d3
9a8d37e0a09787f9a4acdc436cc8e98feb624933 0000000000000000000000000000000000000000
9a9209efdc420978f9b8bbb3ab9df59c61e59013 9bf22a28ca3a8bdede4fe2f3973a651422457b14
9a98463b06b6cfebfadb5c2ebb733dfa953ae87d 8d8529e8dfab5eff59edc2805b51058e0194f2db
9ab4139dab2196cd918d5b7970241056d16cfe06 0000000000000000000000000000000000000000
9ac1afa1711ef3be57de9e3ac6199ef5e12e233e 0000000000000000000000000000000000000000
9ac62518fb303bbe301984b6b72fb12b3a60bcad 0000000000000000000000000000000000000000
9ada45a76592be1b02275dad11623c114c4f86bc 0000000000000000000000000000000000000000
9ae253af5d17e25999647ca8e2da44bd5bb84a8c 0000000000000000000000000000000000000000
9af54d1992aba37eba62ef568b00a421e109f724 0000000000000000000000000000000000000000
9afd0c9d4c97e37b6d7ef716c0123887a7b5f494 0000000000000000000000000000000000000000
9b025ed5e9b35dbab7a4a853e612ce122d008031 0000000000000000000000000000000000000000
9b0c052d0d9ac2879f7e0af8f74e403f2e50d630 acdb95548a6ad349a938a338a85ea100d18cdf0a
9b130736b94c517e1a58b31c6ff4f4462ae0b72e b9f2c60794bf6b177aaebbc38e58d5402e4a9ce3
9b19cc1ab198539ab20ca1b19b7e18c2759fd84e 6f5572b36655a6ce0ec474ed8facede7befc9459
9b1a7aa989f3f844670698359f8239ea7635c65c 0000000000000000000000000000000000000000
9b1c8639fdcc8e2cc6c620d9b1c283c241dc99b0 0000000000000000000000000000000000000000
9b31bdec6adfbafa7f8694ebe9b211f936a6ca12 0000000000000000000000000000000000000000
9b4b4018c59613b8546fa63d4c333fed90af0cd5 f86086948abf77abba10ab1aff2107226daed6c5
9b549425013592a457b7481ab9bd949c802e571a a0373c0821ad958ecb607500038eb9dd4ded26ce
9b576cc367846c897b68c75a063846a181045e54 8d07e01b15911cbb0116585d8f72973d325cf7e1
9b584b79146cb24c0b9c1c6baff5ade894db3be7 0000000000000000000000000000000000000000
9b63985a515f40266a3c83012383505878503b3e 083a62130406b811b8e12b101af1d060391137cb
9b7cc91d347680f56ce97abbaf9961abee438193 0000000000000000000000000000000000000000
9b80bfabb18ec958f2a412e1db17b92b2b2e9641 0000000000000000000000000000000000000000
9b829af3f0c459c91eeb1a6801c9dce192fbdac6 0000000000000000000000000000000000000000
9b843fa4ec14b6539d986637b4576d62115c110e 0000000000000000000000000000000000000000
9b85f952e619ada6551941a07ae7c54b39754295 0000000000000000000000000000000000000000
9b8b212097da7c8578ab64fb640a295dd80d6cdb 0000000000000000000000000000000000000000
9b9441dc8cce8e9c31535e1e87825e670b63cf4c 0000000000000000000000000000000000000000
9b992d3bcb2731d6ef773a6481289ecdee2940c2 bb47b3b32a335498e44b92d1e8d3e5f574ef6b6d
9b9d6e10ce908b06c880080b5af9542802d37782 0000000000000000000000000000000000000000
9ba7a3ec5ce6e3d0e88771e283e9e1d7e5255373 0000000000000000000000000000000000000000
9bab97e7dbf79fa46cc1e9c3415007db7439de63 0000000000000000000000000000000000000000
9bb4d7884b90a52aa37d7bedeab3142e79b0a2c4 8f1a7be062515ac8f97e97feedc942302267a593
9bcef470f3b88af86606d7d320d3e0fc11e38749 9566fb10d11babe8d4e19adef38e358c96b8fd22
9bcf5ddef4bc83d2197e6d2dd337bd704ce29dd9 0000000000000000000000000000000000000000
9bd5146bc14c89982fd94c134dcf4dead7f3983d 0000000000000000000000000000000000000000
9be2abf0b7d5cb9e0b20a8c29ce38ed6bcef91a8 0000000000000000000000000000000000000000
9bf5488caba261f76e48ee025157ecbec5430e85 0000000000000000000000000000000000000000
9bfbaea62b6c9d033fff3ca3160733088d5263fd 0000000000000000000000000000000000000000
9c00d10623d0f96613c9064c966dc05a9630dfe9 b8094782cb9519640bc1686500332d04ed013d28
9c16f4fad9e381ac7a44b70d790d24a0d62c22a2 0000000000000000000000000000000000000000
9c2144b78c2b9f923ceae269f0986f12ffadba01 0000000000000000000000000000000000000000
9c236162850e3f6ede34a1698306df6fb9b45e0a 0000000000000000000000000000000000000000
9c2a9979e6fc2c26a223c1c0df0baf0d267857f2 0000000000000000000000000000000000000000
9c601e2b7bfc7004f4120c8bfa43ff54368d3066 52a2368c3a02c5cdcd0f4f8d851aa576daa01351
9c64e9102e692d084057cf09179104fa36b969f2 0000000000000000000000000000000000000000
9c6681dba09fdc094ea8b7da31fcc1354fd97d2a 0000000000000000000000000000000000000000
9c6cb621aad425ec61f1661ea64d60d4d4198c5b 0000000000000000000000000000000000000000
9c74134d35ce82e2d45c07beccd03a660b98d350 0000000000000000000000000000000000000000
9c76826dbb59e529044dc498297e72ef24d64b5e 0000000000000000000000000000000000000000
9c7cee1648b1793cba73f31e4e690f10545060ee 0000000000000000000000000000000000000000
9c8d4f42c3d5a0c4110a83720bc7f255ce3ca758 35521cc80b132786f69e4023b09a7f59fe432471
9c92e17d8ecbe42798e6c49b7314f2b6c709d313 0000000000000000000000000000000000000000
9cb90ff42224d4ca33fb596c10a22eddd2dd1e21 0000000000000000000000000000000000000000
9cd66aac14ede385040b5e33b1d7c5342aff385c 0000000000000000000000000000000000000000
9cfb5a2b277435fb30dd5a8cee24c0c13d398f94 0000000000000000000000000000000000000000
9cfbae586d20e5763f8586f0185387dbf8479d87 c7b02acf55c9b72f889819ee1a99e1ca5b5b5b41
9d0bc361221b705c007e90aac6dcf3965502c520 0000000000000000000000000000000000000000
9d233a9643deeefb0e9f07c4d127912d900ee7d1 0000000000000000000000000000000000000000
9d26761501da3d8e12696cc82ae45aab1eac2595 0000000000000000000000000000000000000000
9d323425dc1fb13c162bebbbc78eade3768ad52a 0000000000000000000000000000000000000000
9d3723d8a7c82426105bad22c09b051016650f8d 0000000000000000000000000000000000000000
9d3aa54b74a0e8278cbe333e156e7219f91283ca 4b9a1fff732578ef32ec2745ca21c1e5d438a9f1
9d3c1fa1b9ff683263f20e0b8f5c5b5d2a261ff4 0000000000000000000000000000000000000000
9d401d5a2bb3b3646ac182161259f5e764592762 bfab2f91622cda1689e50661dd7db3f7c2a4ce97
9d504aad7b6a6817ac707cd5c11a10d245224a99 0000000000000000000000000000000000000000
9d55e779fb0e56f13de17f9e1046938a4674ffa0 0000000000000000000000000000000000000000
9d75db8171befa0b0e4479e9f1b582de03de96fa 0000000000000000000000000000000000000000
9d7ef87f1f60d81bc9b8ae68dbebf21eb814160e 0000000000000000000000000000000000000000
9d84a33b17412c0839d9dafdfd9ca37b1db22172 0000000000000000000000000000000000000000
9d8979324b10823ec4531754beecb079b17808dd 0000000000000000000000000000000000000000
9d8ba662e02124c75f55f5d956c9f52ee5c89a52 0000000000000000000000000000000000000000
9da74cb22d2cf96885a78ad5a79fc9b1d9d4c7c4 0000000000000000000000000000000000000000
9db530e3e1680279070a92d5630549bccd9db8ef a0b980e4dce3f3d7b7ef6a92b669c63b69c92de4
9dbd4745f7f59e6f0b350c4aaba325d88ffff936 0000000000000000000000000000000000000000
9dbfb088615268664b3214c825bb2adbd70d2be6 0000000000000000000000000000000000000000
9dd7d9f9c9659ad5f832d63efb57c60d25a6f6e8 40b7e660c2af2658fbd516590cd5aa6e068f2ab9
9ddd6fd4e8bf0853035600cc403d66369a5966b5 0000000000000000000000000000000000000000
9dde08fb3eb7bea30c8750c27c6c3cb5dc625da4 0000000000000000000000000000000000000000
9de2a919af926c4d7a69b15c2381759d35dd0ba2 0000000000000000000000000000000000000000
9df1016fbab3a7bf07ec04d43f58a83522a19c8c 0000000000000000000000000000000000000000
9dfb2f4dc92008b6e9eb9a08d368e32a045a27d0 9a0656be6025d0cc95fb5bf7c88c0ff02b89a518
9e001928438c7aae0ec1ae37b644589ac97ca73a 0000000000000000000000000000000000000000
9e00f46dcb8f78f75f099e1fc7ac1a623b9b7d21 11f675a9358877178853be2adb9691ef3e6bb9a6
9e0166512ad7292e49ed574837efa0102f98255b 0000000000000000000000000000000000000000
9e1321eaf1a698776b395513a7fe0bc469f15970 0000000000000000000000000000000000000000
9e21a6ab671943e9c1c29dbb439f0e445262a21d 0000000000000000000000000000000000000000
9e31f2bc50d90e2d34c14f080b0c0edbffd04dd1 0000000000000000000000000000000000000000
9e388da3b5ba507d14dd27c232c066749590f085 343beecc673db924b8177b0b31daa2cad1a6eb9f
9e41bf90ae3525ac30b6ce19413abd87486b8382 0000000000000000000000000000000000000000
9e4d1162be32b4aed0ac5d9a9f906b5af6caf274 412256c02fc80fae0c2fbda03319bf84dd43db55
9e5122066b96ef4b0e059f970b3790766ef3bce1 0000000000000000000000000000000000000000
9e61ef74bb1c33ec97070740f7302d8ef4b9c704 0000000000000000000000000000000000000000
9e6283020c9cefb20e9c2b15404aa104b32c9b82 0000000000000000000000000000000000000000
9e747e29eedeea0021d62ec2b2844db9c729f974 fa6a35dfd40afe65f35d7c6cfe5dc1df6b533b28
9e9bcbe79fcae1386e827f4040b6f528022a7593 21e2d1c3f49a0e61516c73018865c9b5fc4be8c5
9ea57cab6a02491fea01cda4f8a287cfd3d7fc3b 0000000000000000000000000000000000000000
9eaa1a81d78591b91a30bc4e3e87832286840713 0000000000000000000000000000000000000000
9eafad37df53a107d9e069bd8cdd61f11d35637c 0000000000000000000000000000000000000000
9ec747b3ecca9c122dedda6354e1d8f68467d4f1 79872c7492a65fff4074ce3a431b41722c8fed40
9edd287e015aa2dee885c373ea38ab8ec0e93c31 f824d57e089b46e602ea6a56894c8ab8c2a85005
9ef4052c39cd331fa0cc1a71aa6e36bf60dee5ca 0000000000000000000000000000000000000000
9ef7a68ea93c6c2c443a9af1e59bf64a908f09c5 0000000000000000000000000000000000000000
9f00d348c437ed0a8915aa573296371487e1752c 0000000000000000000000000000000000000000
9f13b2490b918d886179fc393ed86f855e9dd2c0 1ce1a7b6636c68246969d2307a5ce308265a9167
9f1a403dcef18b5fddf02947b89802a7bfd7bc88 0000000000000000000000000000000000000000
9f1e9af7831dc7292bb1163f47aafacb2ff8b12d 0000000000000000000000000000000000000000
9f2670242a02b239fde300bbe9222647a243408a 0000000000000000000000000000000000000000
9f2abb6470b7d5e4aef49ecf41f6af56adb89969 0000000000000000000000000000000000000000
9f33120c37ca8b484f1fbe52dfd00e4aa9586b29 0000000000000000000000000000000000000000
9f369e4402ccc680dfa7877444cd0e4e32306a21 9ff1f64458f84fa7e6893b7d9265dcdabbb0ea52
9f37eb2374c8cc6b3c6874d036b51e7bbcc2e944 0000000000000000000000000000000000000000
9f3a9410ff3db1f095e1cbc9513537b9ba7b55e1 0000000000000000000000000000000000000000
9f409532f823f34cd8ceebb19fe6daee56e24020 f7871ae791e00271bce0dba94a05b423d619d2ba
9f41ee93f831fff72cb80452d55cdbc802fe2f3d 7919450196b27ffe7b043a2af7eeb02b5e7055c4
9f47e98e827cfa498bd5a4d18d75640f8426bd5c 0000000000000000000000000000000000000000
9f49993fc6ecb6ce019a2cf528739986726bcb9a 0000000000000000000000000000000000000000
9f53cf2668989c29a76389736d56e3470e61f521 0000000000000000000000000000000000000000
9f5718a43a64ae3aa8c3fb88d43723c80820f55d 0000000000000000000000000000000000000000
9f658f2b2e372e804c4f07a40629730b0e4d6621 0000000000000000000000000000000000000000
9f81430589f20d1f141041f3277367ed90e2fa55 0000000000000000000000000000000000000000
9f8d06fc8abda9482140ea128fbf31e2e6ba69b2 0000000000000000000000000000000000000000
9f8defe418d775350ae6657aaebeff1672a4dc43 0000000000000000000000000000000000000000
9f9d08b792d85f94afa5f5c0ac604b5db095df5a 25caea0d86f7b111ba9681cf047255877480448a
9f9db483090f6efdf083b8f53ded54df9f648ffc 0000000000000000000000000000000000000000
9fa5a7b21ee4878ddb2cd3319ae3522131bc1e30 0000000000000000000000000000000000000000
9fb74a6affdaf86681cfd827190257cec759fa2e 0000000000000000000000000000000000000000
9fc593873c42f61d772700743acb019f41675d7d 0000000000000000000000000000000000000000
9fc7a5b1562d58bc482df6f2cb03040b246e287b 0000000000000000000000000000000000000000
9fd8c28e7a5e112580176eac7ad218ddfcf6ee79 0000000000000000000000000000000000000000
9fdfff44d1087fac879dc0884d5f50dafb7f3a90 b51e3d6fa66ca675f268854ee85ca17535aaf024
9fe0b3c69cd3fce44da2799eb4971fa801be09d3 0000000000000000000000000000000000000000
9fe352e87631bc9d81f9fd353a1f09e2d2b24b42 0000000000000000000000000000000000000000
9ff3c912b62a7bc31558777c8ef31c50df03445f c5deb3b4b9dab2a9eb6d52b5cf7f5e97310215a9
a001921b26d37b9c9dffe95e82a9abef8e22d779 0000000000000000000000000000000000000000
a003c1708b18c6e372ffd232ad19e4166f8ca03c 0000000000000000000000000000000000000000
a007dfb9bb8119b9b12f036a7526a28b2ae4fa70 0000000000000000000000000000000000000000
a03fe5de9565c854d10fa0d78101ddfcdb938e98 0000000000000000000000000000000000000000
a0487c6bc00b1fcdf3a99f46eedacf6a95a5553b 0000000000000000000000000000000000000000
a055d6553501ed3640a2e3832a27288f2ff97c00 0000000000000000000000000000000000000000
a05a3552d181b9a5bdb031cfb0a21501ae819055 0000000000000000000000000000000000000000
a07ced537b9ebf9aff62d1c9780c47746532294f b53d87e3756850119be9283597ab7fd516e9f1e4
a0924e9a4338550f945bd50a02fa1cf0cd4e8cec 0000000000000000000000000000000000000000
a094491bd25fadcfceb43bd2e4fa3338b1fffab3 0000000000000000000000000000000000000000
a0a251b8e3af5acaf414ca6476e303c4c7d22131 0000000000000000000000000000000000000000
a0a96fb3d56539cd5d789b961f606316b26161ce 0000000000000000000000000000000000000000
a0b2fd7627319d730b95f3b2328e7716aa367260 0000000000000000000000000000000000000000
a0b60b680b95e249b1245a0431a5378e8878fddb 0000000000000000000000000000000000000000
a0cde644f996fac9e7521c02f706eb45c3362e16 0000000000000000000000000000000000000000
a0db3c52eaa84c377552a4fc852e54995fe90522 0000000000000000000000000000000000000000
a0e02ffaed23f198984358121022477a754d1c6e 0000000000000000000000000000000000000000
a0f3a3832f36403102c9674a72ffcd28a03bd489 d036913da5e0b298bfb0f9e64c40765162d222f9
a0fbec6a2fe8baa3a0b0bd389a10f892d00f3721 0000000000000000000000000000000000000000
a103b4a8ac962a1c01df22df3d1ac3ecdca34669 0000000000000000000000000000000000000000
a10eb7341b3bd3b62a23038aabaaa9d747f0c4ee 0000000000000000000000000000000000000000
a11b2781c85108d839c52fbbe311d59759e02de6 0000000000000000000000000000000000000000
a134166ca9ddb5e8aeb648c5672cb0096511eab9 0000000000000000000000000000000000000000
a149ca12015887a744b72a6568118e05510011ec 0000000000000000000000000000000000000000
a174cd54db5365b8d0af76721bd15d6c78e2cc02 0000000000000000000000000000000000000000
a179881994616bab323e48ea0c2da832250142da e4122580d4a07ce3e8f8160665742661eb60e7b2
a186466bdd196066e84b3d6f0c02b19aaf1246e2 0000000000000000000000000000000000000000
a1a2a28544d8e451ffa94c5f466bd58a69ef4ae8 0000000000000000000000000000000000000000
a1ad1d744d171dd1d69c3cc1fc208d074ef62b89 0000000000000000000000000000000000000000
a1c5a576f636d3d863b92f290b7574408defeffb 0000000000000000000000000000000000000000
a1c5c86a00e51d1ac7c845785dfc1c266292ec39 54e62996d1ac99497528979b60a1faf8f94b8ef5
a1d3709462f0f5dc0c78e419ea18ebad97b7c027 0000000000000000000000000000000000000000
a1d48a32576c813141d4ce7c98691ae71b8d32b8 0000000000000000000000000000000000000000
a1e19c3e91ea3cbb4c32db5d7eba63b581f5967e bef63e8e34c6fe0b528f0d64c608f1378316f13c
a20b703639d75872837ee135883dcd95bd2f3329 bec1aec32f73cd8abb24a48bcf51801a630ab18a
a20f19add51aec4dfa70e17445f031500de67266 0000000000000000000000000000000000000000
a21a9a1be3e6c4fcf105bc2ad74d3c90167c9ca0 0000000000000000000000000000000000000000
a21b8009deb53e3630c6b7a473137a8a0a3121bf 94c56da6e869f258f2b811259626d4356e4b3e6c
a246cb985f06d9a8e781d72fcd4d8abccd42ebab 0000000000000000000000000000000000000000
a253450240e7a4df92eca1c9d4d4b7980738956f 0000000000000000000000000000000000000000
a26b55876d521ebc7d3c513724f64dd907006f69 0000000000000000000000000000000000000000
a26bcfa40a67aa9289557f517d1debfbb34b3483 1f705c671a978e378a28d08928766e425d097cef
a287ae0a001b97379a9bcea1c6626b47757d6c93 0000000000000000000000000000000000000000
a28fd9b3ccaf5f7054edb109e05142a2256970e7 0000000000000000000000000000000000000000
a29ad2407387a180083ab63ccc02813feab7ebbe 0000000000000000000000000000000000000000
a29f43796cb8e4063a63bbc524bac18e241d5a08 0000000000000000000000000000000000000000
a2b0db7f32ace0fb603aa2ec0bcebb543af64955 0000000000000000000000000000000000000000
a2b2c5124ecac9e5ae81fa5ea041b5beaf6f91dd 0000000000000000000000000000000000000000
a2b870ba54fcb6e3bd2d13a7d2983910bec007cb 0000000000000000000000000000000000000000
a2bcd5e92524f1a6738c577b63f2f7c17d6fef04 0000000000000000000000000000000000000000
a2be28a0327c1bc3141f1de7d1ff6ef2db783160 0000000000000000000000000000000000000000
a2c4a8eebb80af352b42179bbd51f27fd7fb1adb 0000000000000000000000000000000000000000
a2d3e8ab98eecf1e4e62902c8790ede378ba9086 0000000000000000000000000000000000000000
a2d8d91a5c7e0d51cf6e38406903ff8371ba9801 0000000000000000000000000000000000000000
a2ed99a892b1c469eaa99277c0739d67a9c0a6b7 0000000000000000000000000000000000000000
a2fa5c46be23568bafa105820f6a334409b14eb3 6b9bbfa85eb3a89a9aa21d2fba6915f80108c9f8
a2febc11935bb489b254fd259a08e3e7da14d0f5 3818cfe90bcac4825d2403f4a07111a6486ba409
a3040d16396aee0d104db0aec0b6858b4da74aee 99f489886be73a481d1bf1e34b57af74e3ea05d7
a309853d2a1803de2d4bc8f8482d14e9cebcd646 0000000000000000000000000000000000000000
a318d8dcf44963c12e9729610928be6c06d4de77 0000000000000000000000000000000000000000
a322c4b7a77aeb1c60cfd79cb039504c803e295a a4b41afdca51022b4231866f600ff7c7e68e1ba9
a32730295094c4932f405c9603577b84e364cccb 0000000000000000000000000000000000000000
a3287dc9d9272b8733de71df7d36ed7253bcc9cc f4964b4fe86de83f092fd1a1625cbf16f5bde21e
a32dba3047e7a01fa7e3a80da50af6528da14030 b57b43f38fd69cf764531432bdb24ee9f9bbac97
a333e425a7a71aebd4f072c9613d105a1d8c39b4 0000000000000000000000000000000000000000
a338208fe6ac2622612468822c290f1a336787b4 0000000000000000000000000000000000000000
a33f77d03ace8257b16620e4657d6972f544ff0c 03aa02b0c87ec3d9103be8af90b0e238e79a3cb4
a35097e3b8272967504657158fd2cc6e5b30b86d 0000000000000000000000000000000000000000
a350ff59a3d7d5209f64c6063e3da4bc0d1565da 0000000000000000000000000000000000000000
a35257fbeacff3d077f93cfa0aa00abe4353c522 0000000000000000000000000000000000000000
a35f815f6090750d18bf69dcd0458c58a5188b69 0000000000000000000000000000000000000000
a3668f583dfe5caf41bfb2a3f7c8b3e279a11d42 0000000000000000000000000000000000000000
a375c041759a5c3d4a0d88cb473c1e75040068ac 0000000000000000000000000000000000000000
a3797be24e3761ac802576b1e6adf93351cb2ce6 ce634da8ded5293f2cce1253864fce8986411a83
a38259274c9cea05ae34fbdc8777668fe439673b 0000000000000000000000000000000000000000
a3839acce9ed8d047838d394999c870e3dd4436d fe06642da141bfd81f9baaf7d38abafe5800db30
a38afe00cff7e23b7c022b124685944fda5cefd0 0000000000000000000000000000000000000000
a38ceed0e2d20222d0a85451b968d1a57acdfde4 255caa4253e92cb0e4617b1ea523e7a99e630dc4
a3a7f7a05f74208df54419540e785f510c11c6f6 0000000000000000000000000000000000000000
a3a9aca3f72001016e389da734149ef61f0065d6 76d3da585b488240aae29913c92faffd52666b36
a3ab654095864ac9508eaece26059f547faf7eb9 0000000000000000000000000000000000000000
a3b1902ff5f5e5c4737a0ecf3fbfed32459be27a 0000000000000000000000000000000000000000
a3c6f1b7c080063dd69eb7628b07d2a372d38d90 e0c436fce176415e8e9b4047836edca5617bfc89
a3cddaa47a4b9653ac04dc269e4a274510362a6e 0000000000000000000000000000000000000000
a3d8d510cbbd63ad35458d14ff9087082ab8c58d 0000000000000000000000000000000000000000
a3ee6dfd87731a482cd66e0c6d5e0e79ef5a3261 0000000000000000000000000000000000000000
a3f497032a014f9a9a109080c22887ddf89a9066 12c02fea28973abec052556f28e39cc6935975dd
a3f4c7e9de89cc028bc123bfd0254e5f1ebe63fe e57473986567d1ea7934a719123896f97c62ffab
a3f5e3a3fcac498391115441e751fbdcbadca309 153f5e84211bd4bdde9a031955eb537e586fe259
a40999bddeaf07e96359d6eb32a99fc3a85f487b e7262fe003f8b93dbec3bd11aac707146247ee3f
a413ec5d2ef0f3bc873902a1055dd96e61565572 0000000000000000000000000000000000000000
a417232a54ef77a1e95666a17cbb4ecc6b654838 0000000000000000000000000000000000000000
a41cc2ba97e2ec314a5c7245715f16a6af598d6c 0000000000000000000000000000000000000000
a4283b06f5a9a66061a92572277ea74566534358 8dee546295e780b78052ae105f18b7cf155e2c59
a4328a94cc16452b85ac5d456040ddac80fbb41e 0000000000000000000000000000000000000000
a44b843261214888fe8fb86eab6eb47bd3ce3df1 0000000000000000000000000000000000000000
a45f86586a16e1562eedde97fc169a36d4388982 c3bad15b921c71ce54638fef3a238b9d8730e3d8
a46b8ab862a945dede1562b3c1e6aa937669ad7f 0000000000000000000000000000000000000000
a46da7c090e963c5e09af0a2e39a4c5e68c63045 0000000000000000000000000000000000000000
a4a0f62947db8b65b01ef0ddae9d9d8160985cac 7e5265e2c4e73e00ac7ccef43494bd77b90c406f
a4b2ba5d6db4a2566c62ce6819364097b17e4254 019a0b13b311edd4fce55082d77ccc4c612ab259
a4b66bb027cd7baf0b97beb84796f254535f0d3b 0000000000000000000000000000000000000000
a4c2394eaa4487b84737332199bc9129978b3ca4 0000000000000000000000000000000000000000
a4d411307152ed1cede84109a5510717bb991a0e c69f74a4d5d276c2db342f9618d49c73c6302b1d
a4dad8261a699512aad8d35ef9febcff36ac3d69 1af29ef57b545b0a0986dc03838e9961619b1ebf
a4e9c0ca360ccc430ff76929122a6069a74d9939 0000000000000000000000000000000000000000
